"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31"
2840,998,669,697,658,635,607,347,393,357,250,94.6,2040,307,300,172,129,92.4,61.7,324,232,209,12.8,6.4,29.3,29.7,24.9,222,243,827,913
2300,1030,658,654,607,592,599,294,308,255,128,51.8,1470,349,341,165,98.8,52.4,30.6,402,239,151,14,7.6,33.6,33.3,31.2,88.4,85,510,489
2150,803,497,461,444,433,439,228,221,172,162,53.7,1460,307,284,165,108,74.5,59.6,238,189,161,12,4.7,33.6,31.9,29,85.6,77.1,536,462
2010,861,589,574,555,553,531,344,326,269,110,33.6,1220,300,262,147,98.8,63.1,46.2,236,167,143,10.8,4,36.9,36.5,30.1,70,61.8,489,414
2240,744,482,457,422,420,419,210,186,168,148,67.3,1580,269,262,167,114,80.3,65.9,217,179,168,18.2,11,21.3,22.4,18,72.4,55.6,503,460
1900,577,328,354,326,288,325,167,162,136,103,33.6,1390,283,256,176,101,57.6,43.2,189,157,140,11.8,4,28.7,27.6,23.9,73.7,65.9,582,506
2500,1020,654,697,610,586,565,331,359,332,210,89.7,1740,304,298,176,113,79.1,54.3,329,225,205,23,15.8,40.8,47.8,34.5,85.6,87.6,601,492
1650,613,429,424,375,355,345,221,193,162,109,47.5,1060,182,146,60.3,55.2,20.4,19.4,123,97.2,89,21,13.4,17.2,15.3,14.4,56.5,37,350,307
1600,609,388,366,328,318,309,162,143,118,51.1,30.4,992,189,190,77.9,56,23.9,20.2,108,78.3,72.8,11,5,22.8,21.8,19.9,52.9,48.5,353,350
2600,966,706,684,500,468,461,302,286,228,158,81.8,1570,253,239,116,85.6,56.5,47,175,125,126,88.3,64,117,116,78.6,149,145,686,673
2440,1110,876,861,695,674,643,456,364,298,173,67.5,1370,253,254,112,86.7,54.5,45,184,125,114,92,69.3,79.9,75.8,66.4,89.3,80.1,519,485
2280,835,616,607,530,535,509,291,259,230,158,76.4,1520,258,267,174,136,97.1,71.7,233,179,161,41,29,60.3,51.5,29.4,152,167,650,648
2610,849,609,596,550,517,489,246,216,162,127,50.8,1900,258,267,137,124,91.2,73.9,271,223,185,34,28.2,37.5,29.7,24.1,72.9,65.9,582,567
1840,653,468,470,403,384,381,211,195,154,105,44.6,1270,206,210,91.6,71.3,39.8,30.9,177,123,112,31.1,21.9,29.3,28.3,30.5,71.7,67.2,406,450
1630,515,364,356,301,276,274,155,153,121,90.4,49.2,1170,175,173,70,57.7,23.9,18.7,128,98.5,87.9,40,32.9,22.3,21.2,16.2,60.5,58,424,476
2000,560,380,381,328,309,289,142,135,114,55.1,33.4,1460,182,161,74.4,56.9,32.8,20.5,139,111,102,27.3,19.4,25.9,25.6,21.1,51.4,46.4,426,437
1780,717,519,477,392,374,357,159,148,115,54.3,30.8,1010,194,184,72.2,56,24.6,16.1,152,126,104,34,22.6,30.5,29,23.1,63.7,61.8,424,430
1430,457,321,322,264,249,228,142,141,114,116,65.7,984,142,149,85.2,71.3,56.5,33.9,103,78.1,65.9,36,28.2,31.1,35.7,25.1,34.8,42.1,266,316
2780,673,480,480,405,402,391,206,189,152,90,47,2120,207,184,110,69.3,35.7,28.9,207,172,152,33.5,24,27,24.9,24.1,107,110,716,675
2940,1020,722,698,600,583,550,347,330,254,106,45.5,2080,331,336,150,86.7,53,39.9,196,121,111,46.1,28.5,53.6,51.5,41.6,103,103,764,707
1970,693,500,492,419,410,431,225,199,156,147,73.1,1420,233,234,157,109,73.6,43.9,217,151,138,31.5,21.2,36.9,28.3,32.8,111,113,594,550
2000,463,319,318,266,254,231,108,101,81.3,43.2,31.8,1680,161,158,74.4,61.1,29.3,23.2,122,100,97.8,25.5,14.1,21.8,20.6,18.2,75.6,77.5,688,651
1570,379,243,236,202,192,187,103,94.3,85.2,50.3,21.9,1170,136,131,60.3,49.4,22.8,17.8,87.3,73,76.2,20,10,18.1,17.9,15.2,75.3,87.9,447,452
2010,604,416,421,335,320,311,165,153,128,83.3,38.5,1460,190,199,101,68.4,40.5,29.9,151,123,112,34.6,26.1,42.2,41.6,33.9,101,83.4,562,547
1720,475,340,336,299,288,284,148,137,123,61.9,31.2,1260,140,137,63.5,50.3,21.3,16.1,136,115,108,20.8,12,27,25.6,22.1,62.6,55.2,470,462
2000,812,544,514,424,415,381,198,181,140,84.3,50.1,1230,248,248,102,67.5,36.6,28.9,161,125,112,30.5,22,33.6,29.7,26.1,87.6,86.4,475,482
1250,379,258,247,218,209,205,120,106,70.4,33.3,16.3,858,130,125,55.1,47.8,20.6,17.8,84.9,67,59.6,17.5,9.6,24.3,23,19.1,35.6,33.9,303,288
1830,700,522,534,430,415,390,243,222,239,152,63,1110,203,190,85.2,71.1,33.8,21.8,162,107,91.5,43,29.7,60.3,46,55.9,70,71.9,341,354
1780,574,403,400,369,355,352,235,221,172,113,50,1310,175,190,104,62.8,33.1,18.9,136,104,97.8,20,12.5,16,17.9,15.2,79,120,491,409
2700,803,570,562,491,479,458,268,241,232,119,54.7,2080,229,231,142,99.5,49.8,29.8,200,147,133,46.1,31.3,49.9,56.3,38.3,88.8,78.9,545,535
1980,708,503,497,465,452,445,267,258,200,101,50.8,1470,232,236,126,77,41.1,22.8,190,126,118,25.5,15.7,17.7,17.3,14.3,68.7,70.5,515,472
1940,623,434,414,367,353,328,208,202,140,47.4,22.5,1240,187,178,76.7,56.7,32,23.8,156,125,118,48.2,33.6,21.3,23.6,21.1,50.5,40.7,348,317
1450,538,364,374,349,337,330,189,183,144,110,46.2,824,187,184,80.3,57.5,26.1,18,144,100,87.9,18.3,12.1,13.3,20,15.2,56.8,40.7,284,269
1480,469,330,332,294,288,260,169,160,114,54.3,24.7,1050,151,155,64.5,56.7,21.1,15.3,112,81.5,67,30.5,16.8,14.5,15.3,12.5,41.4,30.3,355,340
1580,578,393,392,340,328,304,192,173,129,42.5,24.2,1010,189,167,75.5,57.5,28.4,17.1,122,93.4,78.4,28.5,21.7,20.3,17.9,17.2,40.6,35.7,307,290
1140,405,283,278,249,245,231,144,144,111,55.9,27,789,133,131,49.2,42.7,23.7,11.8,101,67,67,15,10,13.3,14.8,13.4,46.2,46,256,269
1610,408,283,291,274,265,267,149,135,116,116,54.8,1320,146,161,82.8,61,44.4,22.8,120,100,95.3,11.6,6,10.9,11.6,11.6,112,120,793,533
1890,564,349,335,298,286,262,144,133,104,51.1,32.2,1350,210,184,60.3,54.9,32.1,18,115,83.2,68,20.3,11.5,20.8,21.8,21.1,92.7,108,524,429
1570,564,395,390,353,334,316,180,172,132,94.4,42.9,958,209,205,87.6,82,70,38.1,154,121,105,14.7,11.5,20.8,21.1,18.2,52.3,49.3,318,286
1220,500,335,342,296,284,273,149,142,124,111,43.7,802,197,205,134,80,53.2,27.7,139,109,105,15,10.6,30.5,43.3,28.3,68.2,76.1,371,366
1450,509,333,336,300,289,269,140,127,109,43.2,24.1,930,192,196,75.5,60.2,27.3,20.9,137,111,100,18.8,11.5,22.8,23.1,17.2,65.8,81.9,401,399
1430,424,278,261,236,231,220,114,101,79.2,61.9,23.4,1070,163,143,86.4,69.3,44.4,23.8,113,93.4,85.5,13.5,7,14.8,16.2,11.6,81.5,81.9,343,367
1590,400,266,277,261,242,222,116,126,94.7,51.9,23.4,1160,173,176,84,68.3,42.2,25.7,107,83.2,72.6,12,5,12.5,14,11.6,68.9,70.5,539,416
1180,349,230,237,210,212,192,97.9,93.8,65.9,32.7,18.4,810,137,125,54.1,50.6,24.6,17.1,94,78.1,63.8,13.5,6.68,11.9,12,11.6,44.3,38.7,309,250
5760,2920,2110,2150,1900,1810,1810,990,925,789,449,180,3440,954,926,582,449,351,330,872,588,471,163,144,264,277,133,362,371,1330,1160
3990,1990,1480,1520,1200,1130,1040,780,643,527,163,66.6,2270,668,738,399,275,210,186,373,259,225,126,102,185,186,120,152,150,675,642
5020,2030,1450,1360,1150,1040,949,457,421,339,175,99.7,3150,527,495,292,230,176,157,465,382,401,99,82.9,71.3,64,61.4,189,215,1160,1070
4200,1340,949,903,788,728,674,312,280,219,102,53.2,2730,355,346,180,138,90.5,81.6,333,273,260,62.7,53.9,67.3,57.2,61.4,103,110,865,820
2780,940,662,630,538,502,478,273,246,205,102,34,1860,267,259,99.4,67,25.2,19.9,211,166,152,41,32.5,58.8,48.3,40.5,132,126,896,759
2640,1090,770,791,685,664,656,355,306,270,160,64.8,1630,315,330,140,77.4,34.1,30,308,230,208,43.9,33.4,40.8,36.6,28.3,80.2,76.1,499,492
1750,619,414,415,374,355,345,198,176,137,126,52.3,1250,189,193,101,78.6,37.3,31.9,152,128,154,21.4,11.9,31.1,29.4,23.1,83.8,86.4,568,544
2020,776,554,507,420,394,372,188,161,132,48.6,19.8,1240,212,208,81.9,62.3,20.3,15.1,168,126,117,35.9,27.4,43.6,41.4,35,58.7,54,445,413
3780,1490,1070,1070,765,763,726,341,307,262,217,112,2190,415,412,303,261,196,178,433,320,323,117,108,291,268,294,228,200,959,838
4870,1950,1460,1460,1320,1270,1300,633,639,504,338,162,3470,623,691,485,363,269,223,805,533,439,91.8,72.3,170,144,133,392,392,1620,1370
4290,1580,1170,1240,1060,1060,1030,550,570,480,276,121,2980,456,467,239,160,113,101,519,356,386,78.9,67.9,72.9,61,57.4,245,246,1370,1320
3740,1550,1160,1190,887,845,848,435,396,358,270,104,2350,404,404,245,204,140,119,454,320,326,79.6,69,206,234,186,147,148,775,695
3440,1210,850,842,685,661,662,373,327,254,186,76.4,2180,411,420,233,242,169,151,250,194,187,84,71.2,107,62,94.6,183,176,898,935
2870,1280,850,795,666,619,574,300,247,198,80.4,37.9,1600,369,363,184,118,72.9,64.6,192,149,130,49.3,37.1,38.1,36.6,33,123,136,690,626
2690,790,569,576,483,457,438,229,213,157,87.1,57,1710,234,222,156,111,69.7,60.8,231,185,185,43.3,35.3,43.6,42.2,25.8,83.8,77.5,524,465
2300,988,641,600,507,471,446,210,183,146,82.4,47.9,1240,312,317,144,92.3,61.5,54.7,218,168,156,37.5,27.4,37.6,32.4,23.3,82.6,70.6,367,357
2360,785,538,545,460,431,431,238,220,179,96,57,1640,254,239,111,79.7,39.9,39,209,176,167,36.4,26.6,47.1,39,36,77.8,69.1,525,480
3170,1430,1050,1050,983,941,848,554,558,434,209,84.4,1670,431,451,292,207,157,125,454,252,221,55.5,46.8,62.6,54.4,52.7,116,113,638,552
3290,1190,767,758,629,575,543,318,321,284,167,66.6,2160,434,441,325,230,177,151,222,164,150,62.7,47.8,77.9,72.1,49.2,144,157,839,703
2580,870,673,648,600,552,543,281,248,202,161,98.5,1560,231,236,136,99.2,52.8,46.3,266,232,253,32.6,23.3,43.6,39.8,25.8,58.7,46,453,431
3140,972,676,667,594,541,524,254,228,186,101,64.8,2130,285,275,151,104,62.4,51.3,271,244,243,39.8,30,41.5,30.8,25.8,91.4,69.1,648,585
2290,666,471,490,423,385,376,224,211,173,114,47.6,1450,214,228,126,101,54.7,32,181,132,105,24.2,15.8,28.7,31.5,21.3,55,51.6,398,368
2170,662,462,452,408,378,369,177,168,126,75.8,52.4,1480,219,225,112,75.2,34.9,27.5,200,174,156,27,15.8,24.9,24.5,19.5,61.6,56.4,450,438
1710,630,459,435,387,363,345,198,183,144,87.1,53.2,1090,192,202,108,72.2,34.9,26.6,167,132,117,33.1,24.9,27.6,23.8,18.7,44.5,39.7,316,315
1680,571,399,362,320,291,283,155,144,94.7,36.3,18,1040,170,170,69.8,61.3,24.6,17.6,123,96.4,93,24.6,14.5,20.8,18.7,13.1,45.3,61.3,310,304
2900,1020,673,625,583,584,579,288,273,207,176,85.5,1860,353,391,251,196,151,129,305,244,245,27.5,18.8,28.7,25.2,21.3,220,301,1010,770
2700,1160,811,792,696,665,665,371,327,260,208,105,1410,330,325,155,104,66.6,52.3,298,211,198,60.1,46.8,47.1,39,38,123,136,566,497
3510,1030,680,720,677,630,627,365,438,328,133,56.7,2220,333,373,192,118,75.1,64.4,295,172,154,25.1,11.9,20.8,28.7,71.8,110,124,775,621
2260,785,541,545,473,438,421,247,219,190,140,64.8,1460,277,284,206,122,67.6,37.6,194,128,110,31.5,21.8,42.9,41.4,35,103,101,521,472
2380,880,638,609,546,528,517,279,239,174,123,60.2,1400,285,309,168,118,80.9,46.3,229,172,169,33.7,24.9,41.5,41.4,28.5,90.1,103,420,401
2200,920,669,659,565,539,509,300,248,188,91,42.2,1180,276,281,134,91,51.1,42.4,198,143,137,37,26.6,38.1,34.3,24,75.6,86.4,414,362
1870,682,477,462,381,358,332,171,149,113,56.8,31.6,1180,207,202,85.4,62.3,29.5,17.6,152,126,125,30.5,21.8,36.2,32.2,26.7,42.1,39.7,291,282
1810,513,349,350,305,294,278,155,147,101,71.3,33.6,1250,181,181,79.7,58.6,26.6,17.6,143,124,127,26.5,16.5,21.8,22.4,17.1,50.5,43.9,342,337
2310,1300,971,985,914,876,894,541,521,449,304,114,1160,321,317,224,141,91.8,66.4,394,298,235,43.9,39,74.8,79.6,51.1,67.9,70.5,451,395
2420,1260,949,949,833,783,743,589,560,394,89.9,38.4,1400,315,346,159,109,51.1,28.4,188,76.3,67,62,48.8,131,95.4,101,107,130,567,452
2090,900,703,705,685,665,654,388,394,351,262,110,1410,209,216,164,86.4,48.4,38.5,289,218,204,22.3,13.2,36.4,30.1,22.3,181,186,601,507
1850,983,794,800,677,621,582,399,325,227,88,38.4,1140,178,173,90.3,53.1,22,15.6,171,114,106,64,55,77.9,67,57.9,47.8,29.4,382,341
1930,662,462,462,390,367,352,204,180,140,76.8,38.4,1170,195,210,126,72.2,32.5,25.7,152,124,109,31,21,32.2,28.7,20.2,81.4,122,486,449
1740,690,500,492,420,390,369,233,213,168,71.6,32.9,1020,185,187,106,69.1,29.5,18.4,135,100,83.4,34.8,23.3,40.6,34.3,29.3,75.6,78.9,381,354
1460,615,445,465,400,380,396,222,197,149,45.7,21.8,918,176,178,101,58.6,22,16.2,176,129,110,22.8,15.2,26.1,23.2,14.8,30.2,22.2,245,243
1360,561,389,375,336,326,305,171,155,126,25.2,14.3,772,169,170,89,56.7,25.9,14.9,122,94.2,85.8,21.4,13.2,23,21,16.7,33.4,31.2,242,235
1480,543,374,333,274,255,238,138,117,86.9,32.5,18.5,937,170,176,92.9,54,18.2,14.9,98,76.3,69,25.1,13.2,24.5,21.7,14,41.4,35.7,303,295
5090,1920,1350,1310,1310,1320,1260,622,552,480,471,186,3830,711,716,542,426,311,268,1030,803,791,64.1,56.1,47.6,44.2,44.4,406,319,1680,1530
3340,1530,1080,1030,914,902,883,414,428,342,212,85.5,2290,544,575,371,290,210,183,499,347,360,106,98.8,73.3,69.9,57,103,110,839,734
2730,845,582,575,538,521,523,270,244,193,157,69.4,2000,267,270,212,168,116,93.8,253,218,211,33,19.5,22.3,22.3,20.9,238,215,1010,974
2870,1100,818,827,646,610,596,344,311,252,157,87.5,1720,285,286,187,145,103,89.6,250,191,181,78.3,61.4,80.6,81.5,59.6,215,197,864,843
3340,1090,818,818,708,683,682,321,296,252,172,101,2250,281,278,175,126,91.8,78,353,311,314,52.8,36.2,53.5,54.3,44.4,198,163,925,843
3280,1150,873,860,818,783,775,397,334,260,128,64.8,2110,285,267,150,118,82,70.8,376,318,266,38.1,24.9,29.7,33,35.6,140,137,720,691
2570,790,582,593,502,495,509,278,247,186,135,69.4,1780,224,225,139,108,71.8,60.3,246,203,181,43.4,29.1,29.2,26.6,23.7,145,129,778,744
2610,1260,806,722,602,571,512,307,288,213,80.3,33.6,1270,371,349,173,117,67.6,58.3,204,170,161,56.8,43.8,30.4,27.5,19.5,48.4,52.4,418,415
3020,935,660,673,608,584,568,273,249,204,134,65.7,1970,263,275,182,130,88,70.8,289,263,248,35.2,23.3,28.1,35.5,35.6,118,118,746,675
2560,1350,1090,1190,1060,978,950,782,617,554,440,131,1270,289,297,130,99.8,66.3,35.1,390,178,115,99.3,85.2,49.6,42.8,32.5,110,92.1,475,459
2330,1120,871,922,742,683,662,379,387,342,238,110,1370,254,236,124,84.5,42.4,27.9,277,206,241,97.6,89.4,111,98.8,93,177,125,724,662
1740,681,519,505,470,447,455,195,172,139,114,52.3,1100,213,227,133,92.2,55.6,33.9,269,231,252,35.6,26.6,33.7,31.4,22,90.7,100,480,500
2020,876,627,656,558,503,518,302,285,215,114,45.4,1180,225,243,133,86.7,39.7,24.8,239,158,155,63.6,48.8,33.6,31.2,25.2,89.2,71.5,455,344
1190,462,341,348,303,292,278,167,159,129,102,20.7,780,141,132,62.4,46.1,23.3,16.3,127,96.2,95.6,23,13.9,16.9,16,14.3,23.6,21.7,239,239
1230,480,339,353,311,288,287,172,162,112,97.6,46.7,752,175,189,103,82.2,44.3,26.7,129,99.3,96.7,20.9,12.3,16.9,15.5,12.6,36.5,29.8,219,220
1440,505,368,374,325,311,313,194,177,109,38.9,18.2,932,165,152,60.1,49.8,23.5,15.7,113,84.6,78,28.2,17.7,20.6,18.4,16.3,36.6,39.8,338,330
1530,709,484,450,370,347,325,184,170,122,48.5,17.1,790,191,180,74.1,59.8,25.5,15.8,139,104,96.1,39.8,24.8,25.8,22.8,20.1,40.7,37.9,274,251
1900,752,525,522,403,394,397,201,187,158,131,62.1,1250,240,236,145,108,77.1,67.3,193,139,145,81.5,81.1,36.9,36.4,21.7,141,107,549,537
2270,631,434,425,364,347,338,177,153,136,99.7,50.2,1760,208,212,133,98.3,49,32.2,171,124,124,22.1,13.2,30.7,29.1,21.9,106,89.9,714,610
1370,516,363,374,314,301,297,164,136,114,90.7,34.2,854,193,193,108,61.3,29.2,21,140,97.5,103,61.6,51.4,22,18.8,13.8,74.4,69.5,326,298
1880,701,510,542,462,421,425,310,283,230,112,36.9,1310,209,241,149,88.5,34.7,20.1,145,80,63,48.7,39.6,34.7,33.2,24.5,95,91.8,570,489
1490,478,375,368,277,262,251,162,138,116,59.9,28.4,996,107,102,35.9,28.8,15.2,7.76,87.1,60.3,61.3,41.1,27.9,30.2,26.6,20.6,90.8,74.9,439,427
1590,442,321,321,274,260,249,156,142,115,81.8,34.1,1150,145,132,54.7,47.2,16.1,11.6,118,86.6,104,34.2,25,24.9,22.1,15.3,48.9,43.3,398,369
1680,511,342,321,269,260,243,116,107,97.2,56.1,31.7,1170,162,140,66,68.9,39.4,23.7,118,101,93.4,21.4,12.6,25.3,23.6,17.4,54,45.8,524,472
1120,497,334,303,248,238,220,101,83.7,67.6,39.7,22.1,640,154,147,69.9,55.1,20.2,14.8,112,79.9,79.7,30,20.2,14.3,15.4,10.2,36.7,34.5,237,223
2650,866,532,542,494,470,464,262,233,193,80.9,36.9,1820,377,354,280,210,167,134,190,145,147,24.2,18.7,32.9,32.8,19.4,217,194,955,917
1900,972,744,713,653,622,608,295,292,268,216,82.9,1020,254,250,208,139,94.4,89.5,295,233,258,39.6,31.2,58.6,55.1,34.5,88.3,78.6,362,357
1590,586,434,429,382,373,374,212,183,147,102,57.4,1040,208,211,107,66.7,29.1,21.1,157,119,121,22,14.8,22.6,20.2,15.2,40.8,37.8,261,267
1860,579,429,418,366,349,327,165,144,119,62.4,35.1,1290,171,150,85.1,63.5,25.5,20.5,157,128,130,25,17.2,22.4,19.4,22.1,63.5,66.1,480,491
991,362,221,228,195,186,172,104,80.5,70.9,19.5,10,663,154,147,71.1,62.1,36.8,30.3,76.9,60.8,56.6,16.4,11,15.5,13.1,10.5,22.2,19.3,198,188
1090,381,233,240,207,202,196,103,94.6,90.1,53.4,32.9,721,158,178,91.2,67.1,30.4,20.1,103,81.2,68.3,13.2,8.32,15.2,12.7,12.6,32.3,26.1,207,211
1490,698,500,456,374,354,333,162,135,103,50.9,24.1,813,214,244,128,93.5,56,37.8,155,119,122,32.8,21.5,28.3,29.3,17.5,37.4,35.5,292,277
2190,546,379,374,336,326,318,153,139,115,67.4,40.7,1740,175,170,107,73.5,37.2,28.4,157,128,141,22.6,15.5,19.5,18.8,19.6,153,128,793,677
2010,690,429,436,370,354,346,185,163,139,54.9,26.8,1250,254,247,99.5,60.2,37.5,28.9,155,120,123,24.2,19.5,26.5,33.3,18.7,55.2,47.4,397,359
2060,746,566,545,366,357,335,159,139,109,56.4,32.6,1320,233,216,133,108,91,80.4,172,154,126,48.7,45.2,191,182,184,86.3,80.6,537,558
3800,1520,980,966,756,712,698,332,292,226,202,99,2500,581,573,424,259,204,178,374,287,287,76.5,69.7,167,171,113,195,153,1240,973
2370,888,607,608,451,418,422,239,207,161,130,69.9,1560,325,329,248,191,130,114,180,126,92.5,63.6,39.6,105,117,80.6,121,107,649,598
2530,872,635,630,585,549,523,262,213,174,137,71.7,1640,241,235,139,94.3,70.6,62.1,286,252,264,29,22,53,41.9,34.1,217,166,812,799
1880,562,423,423,355,348,348,192,176,148,136,69.9,1490,199,184,83.7,70.2,38.8,25.5,150,127,129,22.7,15.7,29.8,30.3,29.5,127,127,700,681
1980,679,504,478,434,411,430,211,185,139,122,46,1380,235,227,131,82.8,40.2,18.7,215,160,147,28.5,18,37.3,30.9,28.9,106,93.5,460,459
1870,638,414,412,327,312,293,141,128,98.4,65.5,38.5,1290,215,216,118,91.5,54.1,42.3,151,134,122,35,22.3,35.7,33.9,26.8,57.2,54.9,473,424
1520,584,402,377,317,297,296,138,123,94.4,51.1,19.8,1050,196,190,107,76.8,34.6,17.8,151,127,114,36.6,26.2,28,26.8,21,82.4,50.2,350,337
3390,1700,1320,1320,1190,1170,1120,740,655,479,242,84.8,1740,491,486,304,182,120,91.8,496,347,340,88.3,81,111,101,71.8,130,94.4,635,555
4480,1640,1070,1080,969,951,916,482,454,415,249,92.6,3150,605,660,471,331,227,223,521,405,425,85.3,78.9,51.9,43.3,39.8,272,255,1480,1310
3660,1100,758,768,705,676,687,302,277,207,162,101,2620,367,373,251,178,112,93.1,417,320,383,38.6,25.4,44.5,39.2,30.6,211,194,925,927
3820,1460,955,956,873,838,794,466,356,286,118,82.5,2420,541,497,274,181,124,118,315,273,238,49.9,35.2,44.2,42,27.2,138,116,998,939
2650,1020,728,698,602,584,580,317,286,207,147,57.8,1840,300,310,203,134,92.7,75.3,258,215,210,58.2,53.8,51.9,45.5,36.9,144,126,697,649
2210,743,532,517,444,430,411,225,202,154,101,51.8,1450,248,214,149,102,64.3,56.9,187,151,140,27.1,18.5,35.1,31.3,28.4,86.1,80.9,554,548
2910,949,589,585,506,490,479,238,229,172,120,66.8,1930,387,385,246,161,103,84.2,251,206,179,36.9,23.9,34.5,28.3,23.3,105,79.1,742,729
1740,691,500,509,434,435,436,255,251,164,77.1,39.4,1110,213,209,111,72.6,33.7,21.3,186,119,103,21.7,10.1,33.7,36.2,25.9,59.4,40.3,351,345
3220,1420,976,1010,951,926,949,641,546,461,455,197,2280,482,442,359,204,133,110,392,243,192,34.2,25.3,45.2,37.3,31.8,209,177,1040,909
2010,864,703,742,649,614,584,316,319,243,135,65.2,1110,184,174,136,68.8,31.7,18.6,304,245,231,31.7,21.4,53.4,49.2,36.9,83.6,74,504,433
1740,488,328,327,297,289,272,154,136,96,58.8,30.1,1160,170,172,76.1,68,34.2,22.4,121,88.9,82.8,14.6,8.3,16.8,12.9,10,97.2,82.5,531,456
1780,661,443,415,360,340,322,148,128,94.5,48.7,27.2,1130,221,213,115,75.6,38.3,28.2,149,110,116,22.2,13.9,23.4,20.4,19.4,70.1,63.7,483,400
1240,527,388,397,363,347,327,207,191,136,81.1,44.3,732,156,146,64.7,58.3,26.4,19,133,99.4,97.7,17,9.58,14.3,13.5,12.5,54.7,51.4,297,282
982,370,231,230,210,199,191,116,112,81.8,44.2,22.5,608,142,139,56.9,45.3,23.4,18.8,82.9,58.5,48.3,15.2,7.39,12.3,11.6,10.3,27.7,26.7,207,196
